1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
112,风波恶,"姑苏慕容氏麾下四大家将之一，排行第四，喜好打架。",0,4,2,0,220,13,550,18,330,13,100,5,0,0,0,200,10,20,1,0,200,1,400,25,1,20140331,0,0,0,0,0,0,0,0,12001,11002,0,0,0,card/00112,card/00112,1,203,211,0,0,0,112,0
113,公冶乾,"姑苏慕容复手下四大家将之一。赤霞庄庄主，掌法“江南第二”",0,2,2,0,221,13,443,13,443,18,100,5,0,0,0,200,10,20,1,0,200,1,400,25,1,20140331,0,0,0,0,0,0,0,0,3001,9002,0,0,0,card/00113,card/00113,1,203,211,0,0,0,113,0
114,邓百川,"慕容复手下四大家将之首，青云庄庄主，专长内功。",0,3,2,0,330,18,220,18,550,8,100,5,0,0,0,200,10,20,1,0,200,1,400,25,1,20140331,0,0,0,0,0,0,0,0,6001,13002,0,0,0,card/00114,card/00114,1,203,211,0,0,0,114,0
119,赤灵猴,"武林时尚界的先驱,少见的红发成为了江湖中的标志性人物。",0,5,2,0,331,8,443,13,331,22,100,5,0,0,0,200,10,20,1,0,200,1,400,25,1,20140331,0,0,0,0,0,0,0,0,8001,4002,0,0,0,card/00119,card/00119,0,0,0,0,0,0,119,0
123,秦红棉,"外号修罗刀，木婉清之母，使用一对喂毒的双刀——修罗刀",0,5,2,0,443,8,221,18,443,18,100,5,0,0,0,200,10,20,1,0,200,1,400,25,1,20140331,0,0,0,0,0,0,0,0,4001,2002,0,0,0,card/00123,card/00123,1,204,0,0,0,0,123,0
124,韩小莹,"江南七怪之一，越女剑韩小莹",0,1,2,0,220,22,550,9,330,13,100,5,0,0,0,200,10,20,1,0,200,1,400,25,1,20140331,0,0,0,0,0,0,0,0,9001,2002,0,0,0,card/00124,card/00124,1,215,0,0,0,0,124,0
126,甘宝宝,"外号俏药叉，万劫谷谷主钟万仇之妻，钟灵之母",0,5,2,0,330,20,380,13,390,10,100,5,0,0,0,200,10,10,1,0,100,1,400,20,1,20140331,0,0,0,0,0,0,0,0,6001,4002,0,0,0,card/00126,card/00126,1,204,0,0,0,0,126,0
127,狐倾国,"修行多年化为人形，有倾国之姿。",0,1,2,0,200,10,470,13,430,20,100,5,0,0,0,200,10,10,1,0,100,1,400,20,1,20140331,0,0,0,0,0,0,0,0,5001,9002,0,0,0,card/00127,card/00127,0,0,0,0,0,0,127,0
128,狐雪烟,"胸怀天下苍生，岸芷汀兰，省却繁华无数。",0,4,2,0,383,10,337,20,380,13,100,5,0,0,0,200,10,10,1,0,100,1,400,20,1,20140331,0,0,0,0,0,0,0,0,11001,8002,0,0,0,card/00128,card/00128,0,0,0,0,0,0,128,0
129,狐雪瑶,"蕙质兰心，别有才情，向往着一段生死之恋。",0,2,2,0,340,13,390,10,370,20,100,5,0,0,0,200,10,10,1,0,100,1,400,20,1,20140331,0,0,0,0,0,0,0,0,9001,10002,0,0,0,card/00129,card/00129,0,0,0,0,0,0,129,0
201,青龙,"东方之神，亦称“苍龙”，笑傲天下，唯我独尊。",0,2,3,0,575,17,431,24,431,17,100,5,0,0,0,300,10,50,1,0,2000,1,600,50,1,20140331,50110,15,10102,15,20105,15,40103,15,8001,9002,2003,0,0,card/00201,card/00201,1,212,0,0,0,0,201,0
202,白虎,"西方之神，亦为战伐之神，嫉恶如仇，敢爱敢恨。",0,1,3,0,432,11,288,30,720,17,100,5,0,0,0,300,10,50,1,0,2000,1,600,50,1,20140331,50102,15,10103,15,20101,15,40101,15,8001,6002,10003,0,0,card/00202,card/00202,1,212,0,0,0,0,202,0
203,玄武,"北方之神，又为真武之神，通阴阳，掌生死，正义十足。",0,3,3,0,719,18,287,24,431,18,100,5,0,0,0,300,10,50,1,0,2000,1,600,50,1,20140331,50101,15,10105,15,20104,15,40104,15,12001,11002,11003,0,0,card/00203,card/00203,1,212,0,0,0,0,203,0
204,朱雀,"南方之神，亦称朱鸟，掌控火焰之力，热情似火。",0,4,3,0,430,30,287,12,717,17,100,5,0,0,0,300,10,50,1,0,2000,1,600,50,1,20140331,50109,15,10104,15,20104,15,40103,15,12001,8002,1003,0,0,card/00204,card/00204,1,212,0,0,0,0,204,0
205,暹罗,"来自西域，为异界之神，感悟天地，自成大家。",0,5,3,0,575,11,287,23,575,23,100,5,0,0,0,300,10,50,1,0,2000,1,600,50,1,20140331,50106,15,10104,15,20105,15,40105,15,6001,10002,4003,0,0,card/00205,card/00205,1,212,0,0,0,0,205,0
206,殷素素,"天鹰教教主殷天正之女，艳丽非凡，智计百出，对张翠山一往情深。",0,4,3,0,574,23,430,11,430,23,100,5,0,0,0,300,10,50,1,0,2000,1,600,50,1,20140331,50105,15,10101,15,20101,15,40104,15,10001,8002,3003,0,0,card/00206,card/00206,1,228,0,0,0,0,206,0
207,杨不悔,"光明左使杨逍之女，取名“不悔”表示永不后悔这段感情。",0,1,3,0,720,18,288,11,432,30,100,5,0,0,0,300,10,50,1,0,2000,1,600,50,1,20140331,50104,15,10104,15,20101,15,40103,15,2001,4002,8003,0,0,card/00207,card/00207,1,228,0,0,0,0,207,0
208,程瑶迦,"程家大小姐，拜全真七子中的孙不二为师，与陆冠英结为夫妻。",0,5,3,0,576,30,288,11,576,18,100,5,0,0,0,300,10,50,1,0,2000,1,600,50,1,20140331,50107,15,10102,15,20104,15,40105,15,6001,1002,5003,0,0,card/00208,card/00208,1,205,0,0,0,0,208,0
209,陆冠英,"归云庄少庄主，陆乘风之子，后来与程瑶迦结为夫妻。",0,2,3,0,432,17,288,24,720,17,100,5,0,0,0,300,10,50,1,0,2000,1,600,50,1,20140331,50110,15,10102,15,20102,15,40103,15,4001,13002,5003,0,0,card/00209,card/00209,1,205,0,0,0,0,209,0
210,贝锦仪,"峨眉第四代弟子，同情同门遭遇，正邪分明。",0,1,3,0,576,30,432,17,432,11,100,5,0,0,0,300,10,50,1,0,2000,1,600,50,1,20140331,50110,15,10102,15,20105,15,40104,15,10001,10002,2003,0,0,card/00210,card/00210,1,206,0,0,0,0,210,0
211,全冠清,"外号“十方秀才”，城府极深。发动丐帮政变，逼走帮主乔峰。",0,1,3,0,287,30,575,11,575,18,100,5,0,0,0,300,10,50,1,0,2000,1,600,50,1,20140331,50102,15,10103,15,20102,15,40101,15,7001,12002,3003,0,0,card/00211,card/00211,1,226,0,0,0,0,211,0
212,陈玄风,"外号铜尸，是桃花岛主黄老邪的弟子，与梅超风相爱，私定终身。",0,2,3,0,576,18,288,18,576,23,100,5,0,0,0,300,10,50,1,0,2000,1,600,50,1,20140331,50107,15,10104,15,20101,15,40102,15,13001,3002,1003,0,0,card/00212,card/00212,1,213,0,0,0,0,212,0
213,小青,"修炼五百年化为人形，爱憎分明、忠于友情。",0,4,3,0,576,17,432,23,432,17,100,5,0,0,0,300,10,50,1,0,2000,1,600,50,1,20140331,50103,15,10105,15,20104,15,40101,15,10001,10002,2003,0,0,card/00213,card/00213,1,216,0,0,0,0,213,0
214,萧咪咪,"十大恶人之一，生性风流，不惑之年却妖艳依旧，外号“迷死人不偿命”",0,1,3,0,287,30,575,18,575,11,100,5,0,0,0,300,10,50,1,0,2000,1,600,50,1,20140331,50101,15,10104,15,20103,15,40102,15,13001,4002,3003,0,0,card/00214,card/00214,1,228,0,0,0,0,214,0
215,华筝,"成吉思汗之女，爱慕郭靖，但最终未能如愿，去西域投奔兄长。",0,5,3,0,432,12,576,24,432,24,100,5,0,0,0,300,10,50,1,0,2000,1,600,50,1,20140331,50101,15,10102,15,20102,15,40103,15,2001,3002,9003,0,0,card/00215,card/00215,1,224,229,0,0,0,215,0
216,丁敏尹,"峨眉四代弟子，周芷若师姐",0,2,3,0,288,30,288,17,864,11,100,5,0,0,0,300,10,50,1,0,2000,1,600,50,1,20140331,50103,15,10103,15,20103,15,40103,15,4001,11002,11003,0,0,card/00216,card/00216,1,206,0,0,0,0,216,0
217,程灵素,"继承毒手药王遗作《药王神篇》，培育七心海棠。机智聪敏，料事如神。",0,4,3,0,576,24,432,18,432,18,100,5,0,0,0,300,10,50,1,0,2000,1,600,50,1,20140331,50106,15,10105,15,20102,15,40101,15,10001,11002,1003,0,0,card/00217,card/00217,1,225,0,0,0,0,217,0
218,蓝凤凰,"任盈盈的属下，五毒教教主，喜养毒蛇，能炼制蛊毒。",0,3,3,0,430,11,574,17,430,30,100,5,0,0,0,300,10,50,1,0,2000,1,600,50,1,20140331,50107,15,10104,15,20104,15,40102,15,2001,6002,11003,0,0,card/00218,card/00218,1,223,0,0,0,0,218,0
219,金花婆婆,"明教四大法王之首，号称“紫衫龙王”，武功高强怪异，小昭之母。",0,3,3,0,719,18,287,30,431,11,100,5,0,0,0,300,10,50,1,0,2000,1,600,50,1,20140331,50109,15,10105,15,20104,15,40102,15,2001,13002,13003,0,0,card/00219,card/00219,1,222,0,0,0,0,219,0
220,白世镜,"丐帮的执法长老，铁面无私，帮中大小人见到了他都要惧怕三分。",0,2,3,0,574,17,287,17,574,24,100,5,0,0,0,300,10,50,1,0,2000,1,600,50,1,20140331,50107,15,10102,15,20101,15,40101,15,4001,13002,2003,0,0,card/00220,card/00220,1,221,226,0,0,0,220,0
301,阿朱,"姑苏慕容二婢之一，女代父过死于乔峰之手，造成终身遗憾。",0,3,4,0,1499,50,600,29,899,19,100,5,0,0,0,400,10,100,1,0,5000,1,800,100,1,20140331,50203,15,10203,15,20204,15,40205,15,9001,8002,1003,6004,0,card/00301,card/00301,1,207,208,210,0,0,301,0
302,阿紫,"丁春秋门下长大，阿朱之妹，为人容貌娇艳、刁蛮阴戾。",0,5,4,0,897,19,897,39,1196,39,100,5,0,0,0,400,10,100,1,0,5000,1,800,100,1,20140331,50211,15,10202,15,20204,15,40201,15,10001,7002,5003,7004,0,card/00302,card/00302,1,207,208,0,0,0,302,0
303,阮星竹,"顽皮敏黠，武功神秘，善易容之术。是阿朱和阿紫的母亲。",0,1,4,0,599,50,1497,19,898,29,100,5,0,0,0,400,10,100,1,0,5000,1,800,100,1,20140331,50212,15,10205,15,20205,15,40202,15,8001,4002,2003,10004,0,card/00303,card/00303,1,204,0,0,0,0,303,0
304,李一凡,"丐帮传功长老，和蔼可亲悉心指教，丐帮弟子多有尊敬。",0,5,4,0,1495,40,598,40,897,19,100,5,0,0,0,400,10,100,1,0,5000,1,800,100,1,20140331,50201,15,10202,15,20203,15,40205,15,9001,10002,11003,3004,0,card/00304,card/00304,1,221,226,0,0,0,304,0
305,殷离,"张无忌表妹，为金花婆婆收留，一直倾慕回忆中的张无忌。",0,2,4,0,1204,19,601,50,1204,29,100,5,0,0,0,400,10,100,1,0,5000,1,800,100,1,20140331,50202,15,10204,15,20201,15,40205,15,11001,4002,6003,3004,0,card/00305,card/00305,1,207,208,0,0,0,305,0
306,枯荣大师,"大理皇室宗亲，在天龙寺出家为僧，武功高强德高望重，掌有六脉神剑剑谱。",0,2,4,0,1495,40,598,40,897,19,100,5,0,0,0,400,10,100,1,0,5000,1,800,100,1,20140331,50204,15,10202,15,20205,15,40202,15,12001,4002,2003,11004,0,card/00306,card/00306,1,209,0,0,0,0,306,0
308,叶二娘,"四大恶人之一。温柔美貌，端庄贞淑。后忆子成痴，盗取婴儿玩弄。",0,2,4,0,1196,50,598,19,1196,30,100,5,0,0,0,400,10,100,1,0,5000,1,800,100,1,20140331,50206,15,10202,15,20204,15,40204,15,10001,12002,12003,7004,0,card/00308,card/00308,1,217,0,0,0,0,308,0
309,慕容九,"慕容世家的九姑娘，人称慕容九妹，才色兼备。",0,2,4,0,598,20,598,29,1794,50,100,5,0,0,0,400,10,100,1,0,5000,1,800,100,2,20140331,50203,15,10205,15,20205,15,40204,15,4001,3002,9003,8004,0,card/00309,card/00309,1,228,0,0,0,0,309,0
310,铁心兰,"在小鱼和无缺之中芳心难定，柔肠百转。",0,1,4,0,599,30,599,39,1797,30,100,5,0,0,0,400,10,100,1,0,5000,1,800,100,2,20140331,50208,15,10201,15,20203,15,40201,15,10001,13002,2003,9004,0,card/00310,card/00310,1,218,0,0,0,0,310,0
314,胡一刀,"“飞天狐狸”胡天的后人。武功极高，豪迈柔情，人称“辽东大侠”。",0,3,4,0,601,50,1204,19,1204,29,100,5,0,0,0,400,10,100,1,0,5000,1,800,100,1,20140331,50201,15,10204,15,20205,15,40202,15,9001,8002,3003,1004,0,card/00314,card/00314,1,219,225,0,0,0,314,0
316,白娘子,"青城山下修练千年化为人形，造福一方百姓。",0,5,4,0,598,19,1196,40,1196,40,100,5,0,0,0,400,10,100,1,0,5000,1,800,100,1,20140331,50209,15,10203,15,20204,15,40205,15,13001,4002,3003,12004,0,card/00316,card/00316,1,216,0,0,0,0,316,0
317,段正淳,"大理国镇南王。样貌威严，生性风流。",0,2,4,0,1495,29,598,40,897,29,100,5,0,0,0,400,10,100,1,0,5000,1,800,100,1,20140331,50209,15,10204,15,20201,15,40201,15,10001,10002,12003,8004,0,card/00317,card/00317,1,209,0,0,0,0,317,0
318,段延庆,"原大理国太子，流亡出外，后为四大恶人之首，人称“恶贯满盈”",0,3,4,0,1196,29,897,19,897,50,100,5,0,0,0,400,10,100,1,0,5000,1,800,100,1,20140331,50211,15,10205,15,20201,15,40203,15,4001,2002,7003,10004,0,card/00318,card/00318,1,209,217,0,0,0,318,0
319,苗人凤,"古往今来，打遍天下无敌手。又号金面佛。",0,1,4,0,598,19,1495,50,897,29,100,5,0,0,0,400,10,100,1,0,5000,1,800,100,1,20140331,50204,15,10205,15,20203,15,40202,15,12001,1002,9003,12004,0,card/00319,card/00319,1,219,0,0,0,0,319,0
320,大海歌姬,"来自异域，吟唱着迷情之歌，蛊惑武林人士。",0,3,4,0,897,29,1196,40,897,29,100,5,0,0,0,400,10,100,1,0,5000,1,800,100,1,20140331,50212,15,10205,15,20202,15,40204,15,10001,4002,3003,12004,0,card/00320,card/00320,1,227,0,0,0,0,320,0
401,邀月,"移花宫大宫主，容貌能与日月争辉，气质出尘，性格冷若冰霜。",0,3,5,0,2597,31,1038,63,1558,63,100,5,0,0,0,450,10,100,1,0,10000,1,1000,200,1,20140331,50310,15,10301,15,20304,15,40302,15,12001,8002,1003,11004,12005,card/00401,card/00401,1,220,231,0,0,0,401,0
402,纪筱芙,"峨嵋派弟子,但是却因对明教左使杨逍产生情意,离开峨眉,最后含恨而终。",0,4,5,0,1038,47,1038,64,3116,47,100,5,0,0,0,450,10,100,1,0,10000,1,1000,200,1,20140331,50305,15,10304,15,20304,15,40302,15,5001,10002,1003,10004,4005,card/00402,card/00402,1,206,0,0,0,0,402,0
403,怜星,"移花宫二宫主，心地较邀月宫主善良。",0,3,5,0,1559,47,1039,31,2598,80,100,5,0,0,0,450,10,100,1,0,10000,1,1000,200,1,20140331,50302,15,10303,15,20304,15,40303,15,9001,1002,8003,5004,2005,card/00403,card/00403,1,220,0,0,0,0,403,0
404,刀白凤,"大理镇南王段正淳的正门妻子，受不了丈夫风流，出家号玉虚散人。",0,4,5,0,1041,31,2604,80,1562,47,100,5,0,0,0,450,10,100,1,0,10000,1,1000,200,1,20140331,50303,15,10301,15,20303,15,40303,15,3001,10002,10003,8004,12005,card/00404,card/00404,1,204,0,0,0,0,404,0
405,成吉思汗,"意为“拥有海洋四方”。建立大蒙古国，此后多次发动对外侵略战争。",0,5,5,0,1562,47,1041,64,2604,47,100,5,0,0,0,450,10,100,1,0,10000,1,1000,200,1,20140331,50301,15,10301,15,20301,15,40304,15,11001,6002,6003,1004,7005,card/00405,card/00405,1,229,234,0,0,0,405,0
406,燕南天,"江湖人称“天下第一神剑”",0,3,5,0,2077,80,1558,31,1558,48,100,5,0,0,0,450,10,100,1,0,10000,1,1000,200,1,20140331,50305,15,10303,15,20303,15,40301,15,12001,1002,12003,7004,13005,card/00406,card/00406,1,231,0,0,0,0,406,0
407,西夏公主,"西夏国的公主,李秋水的孙女。在冰窖中初遇虚竹便对之倾心。",0,5,5,0,2598,79,1039,31,1559,47,100,5,0,0,0,450,10,100,1,0,10000,1,1000,200,3,20140331,50304,15,10303,15,20301,15,40303,15,3001,11002,4003,9004,4005,card/00407,card/00407,1,230,232,0,0,0,407,0
408,香香公主,"勇敢，坚贞，高尚，如明珠，似美玉，明艳无伦。",0,4,5,0,1039,48,2598,48,1559,63,100,5,0,0,0,450,10,100,1,0,10000,1,1000,200,1,20140331,50309,15,10304,15,20301,15,40303,15,5001,11002,2003,4004,12005,card/00408,card/00408,1,232,0,0,0,0,408,0
409,王语嫣,"熟读各派武学秘笈，能看出各家武功招式，是一位武学理论家，却不谙武功。",0,1,5,0,1562,80,1562,31,2083,47,100,5,0,0,0,450,10,100,1,0,10000,1,1000,200,1,20140331,50309,15,10302,15,20301,15,40301,15,4001,12002,10003,8004,6005,card/00409,card/00409,1,207,208,0,0,0,409,0
410,东方青龙,"东方之神，亦称“苍龙”，笑傲天下，唯我独尊。",0,2,5,0,1361,31,2397,47,1438,80,100,5,0,0,0,450,10,100,1,0,10000,1,1000,200,1,20140331,50303,15,10303,15,20301,15,40302,15,11001,7002,6003,9004,2005,card/00410,card/00410,1,233,0,0,0,0,410,0
411,西方白虎,"西方之神，亦为战伐之神，嫉恶如仇，敢爱敢恨。",0,1,5,0,2273,31,1494,31,1429,95,100,5,0,0,0,450,10,100,1,0,10000,1,1000,200,1,20140331,50304,15,10302,15,20301,15,40304,15,7001,8002,10003,10004,12005,card/00411,card/00411,1,233,0,0,0,0,411,0
412,北方玄武,"北方之神，又为真武之神，通阴阳掌生死，正义十足。",0,3,5,0,1688,47,1883,63,1624,47,100,5,0,0,0,450,10,100,1,0,10000,1,1000,200,1,20140331,50301,15,10302,15,20304,15,40303,15,12001,9002,1003,11004,11005,card/00412,card/00412,1,233,0,0,0,0,412,0
413,南方朱雀,"南方之神，亦称朱鸟，掌控火焰之力，热情似火。",0,4,5,0,1153,79,2018,47,2018,31,100,5,0,0,0,450,10,100,1,0,10000,1,1000,200,1,20140331,50305,15,10301,15,20303,15,40301,15,4001,8002,9003,5004,12005,card/00413,card/00413,1,233,0,0,0,0,413,0
414,异界暹罗,"来自西域，为异界之神，感悟天地，自成大家。",0,5,5,0,2598,47,1039,64,1559,47,100,5,0,0,0,450,10,100,1,0,10000,1,1000,200,1,20140331,50308,15,10301,15,20304,15,40301,15,4001,3002,8003,1004,12005,card/00414,card/00414,1,233,0,0,0,0,414,0
415,完颜洪烈,"金国六王子，相貌英俊，强干精明，野心勃勃。",0,1,5,0,1624,80,2013,47,1559,31,100,5,0,0,0,450,10,100,1,0,10000,1,1000,200,1,20140331,50301,15,10304,15,20301,15,40304,15,4001,8002,7003,3004,6005,card/00415,card/00415,1,234,0,0,0,0,415,0
416,圣诞神兽,"圣诞节才会出没的神兽，为大家送上圣诞的祝福。",0,3,5,0,1803,62,1797,63,1793,64,100,5,0,0,0,450,10,100,1,0,10000,1,1000,200,1,20140331,50305,20,10306,20,20306,20,40306,20,3001,4002,5003,6004,7005,card/00416,card/00416,1,0,0,0,0,0,416,0
801,剑法门童,"侠客转生的材料",0,1,3,0,1,0,1,0,1,0,100,0,0,0,0,300,0,0,1,0,500,1,600,200,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/00801,card/00801,0,0,0,0,0,0,801,0
802,剑法弟子,"侠客转生的材料",0,1,4,0,1,0,1,0,1,0,100,0,0,0,0,400,0,0,1,0,500,1,800,200,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/00802,card/00802,0,0,0,0,0,0,802,0
803,剑法首座,"侠客转生的材料",0,1,5,0,1,0,1,0,1,0,100,0,0,0,0,450,0,0,1,0,500,1,1000,200,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/00803,card/00803,0,0,0,0,0,0,803,0
804,掌法门童,"侠客转生的材料",0,2,3,0,1,0,1,0,1,0,100,0,0,0,0,300,0,0,1,0,500,1,600,200,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/00804,card/00804,0,0,0,0,0,0,804,0
805,掌法弟子,"侠客转生的材料",0,2,4,0,1,0,1,0,1,0,100,0,0,0,0,400,0,0,1,0,500,1,800,200,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/00805,card/00805,0,0,0,0,0,0,805,0
806,掌法首座,"侠客转生的材料",0,2,5,0,1,0,1,0,1,0,100,0,0,0,0,450,0,0,1,0,500,1,1000,200,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/00806,card/00806,0,0,0,0,0,0,806,0
807,内功门童,"侠客转生的材料",0,3,3,0,1,0,1,0,1,0,100,0,0,0,0,300,0,0,1,0,500,1,600,200,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/00807,card/00807,0,0,0,0,0,0,807,0
808,内功弟子,"侠客转生的材料",0,3,4,0,1,0,1,0,1,0,100,0,0,0,0,400,0,0,1,0,500,1,800,200,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/00808,card/00808,0,0,0,0,0,0,808,0
809,内功首座,"侠客转生的材料",0,3,5,0,1,0,1,0,1,0,100,0,0,0,0,450,0,0,1,0,500,1,1000,200,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/00809,card/00809,0,0,0,0,0,0,809,0
810,暗器门童,"侠客转生的材料",0,4,3,0,1,0,1,0,1,0,100,0,0,0,0,300,0,0,1,0,500,1,600,200,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/00810,card/00810,0,0,0,0,0,0,810,0
811,暗器弟子,"侠客转生的材料",0,4,4,0,1,0,1,0,1,0,100,0,0,0,0,400,0,0,1,0,500,1,800,200,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/00811,card/00811,0,0,0,0,0,0,811,0
812,暗器首座,"侠客转生的材料",0,4,5,0,1,0,1,0,1,0,100,0,0,0,0,450,0,0,1,0,500,1,1000,200,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/00812,card/00812,0,0,0,0,0,0,812,0
813,棍法门童,"侠客转生的材料",0,5,3,0,1,0,1,0,1,0,100,0,0,0,0,300,0,0,1,0,500,1,600,200,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/00813,card/00813,0,0,0,0,0,0,813,0
814,棍法弟子,"侠客转生的材料",0,5,4,0,1,0,1,0,1,0,100,0,0,0,0,400,0,0,1,0,500,1,800,200,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/00814,card/00814,0,0,0,0,0,0,814,0
815,棍法首座,"侠客转生的材料",0,5,5,0,1,0,1,0,1,0,100,0,0,0,0,450,0,0,1,0,500,1,1000,200,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/00815,card/00815,0,0,0,0,0,0,815,0
816,精英门童,"侠客转生的材料",0,3,3,0,1,0,1,0,1,0,100,0,0,0,0,300,0,0,1,0,500,1,600,200,1,20140331,0,0,0,0,0,0,0,0,0,0,0,0,0,card/00816,card/00816,0,0,0,0,0,0,816,0
