1,2,3,4,5,6,7,8,9,10,11
51,地痞霸王,111,112,316,207,208,0,7,14,暴伤+14%
52,黑道联盟,0,0,213,214,320,0,8,7,免伤+7%
53,守护家园,0,0,319,219,0,0,9,4,经验+4%
54,情报来源,0,0,203,220,0,0,10,3,金钱+3%
55,邪教余党,0,0,209,217,0,0,14,10,技伤+10%
56,颠倒众生,123,124,218,317,318,0,1,16,攻击+16%
57,龙跃虎踞,201,305,0,0,0,0,2,12,防御+12%
58,红颜祸水,202,309,215,0,0,0,3,14,生命+14%
59,矛与盾,203,314,0,0,0,0,4,12,暴击+12%
60,最佳拍档,204,412,0,0,0,0,5,12,伤害+12%
61,真仙在世,205,219,411,0,0,0,6,14,技能率+14%
62,亲密搭档,206,301,0,0,0,0,7,12,暴伤+12%
63,兄妹情深,317,318,304,0,0,0,8,8,免伤+8%
64,侠盗联盟,209,217,308,0,0,0,9,4,经验4%
65,兄妹情谊,210,316,303,0,0,0,10,4,金钱+4%
66,同祖同宗,211,415,0,0,0,0,14,14,技伤+14%
67,断臂之仇,319,413,0,0,0,0,1,16,攻击+16%
68,群魔乱舞,213,320,310,0,0,0,2,14,防御+14%
69,历史渊源,215,302,0,0,0,0,3,12,生命+12%
70,拜见师祖,216,414,0,0,0,0,4,14,暴击+14%
71,同门兄弟,220,306,0,0,0,0,5,12,伤害+12%
72,撼天动地,301,302,404,405,0,0,6,20,技能率+20%
73,驰骋江湖,303,305,306,402,0,0,7,20,暴伤+20%
74,芳华绝代,304,309,401,0,0,0,8,9,免伤+9%
75,擎天之柱,411,412,403,0,0,0,5,15,伤害+18%
76,虎豹豺狼,308,415,407,408,0,0,6,20,技能率+20%
77,大漠杀手,310,314,406,319,0,0,14,18,技伤+18%
78,同宗同祖,413,410,0,0,0,0,1,18,攻击+18%
79,武林师祖,414,409,0,0,0,0,2,18,防御+18%
80,独步天下,201,206,401,0,0,0,3,16,生命+16%
81,不可一世,202,212,403,319,0,0,4,18,暴击+18%
82,暗门组织,203,217,404,0,0,0,5,16,伤害+16%
83,武林正传,204,216,409,0,0,0,6,16,技能率+16%
84,三堂之义,205,210,406,0,0,0,7,16,暴伤+16%
85,狐假虎威,317,318,407,0,0,0,8,9,免伤+9%
86,天下无双,209,211,402,0,0,0,9,4,经验+4%
87,带头大哥,213,320,408,0,0,0,10,4,金钱+4%
88,往日好友,215,316,314,0,0,0,14,16,技伤+16%
89,江湖结义,219,220,405,0,0,0,1,16,攻击+16%
90,与天同寿,302,414,0,0,0,0,2,16,防御+16%
91,疯魔一时,303,310,0,0,0,0,3,14,生命+14%
92,塞外高手,304,309,0,0,0,0,4,14,暴击+14%
93,独臂传人,305,413,0,0,0,0,5,16,伤害+16%
94,猿族首领,306,314,0,0,0,0,6,14,技能率+14%
95,单人匹马,411,412,0,0,0,0,7,18,暴伤+18%
96,竞争对手,308,415,0,0,0,0,8,7,免伤+7%
97,莫逆之交,401,410,0,0,0,0,9,5,经验+5%
98,绝顶轻功,402,409,0,0,0,0,10,5,金钱+5%
99,天姿国色,403,406,0,0,0,0,14,18,技伤+18%
100,独行侠客,404,405,0,0,0,0,1,18,攻击+18%
101,天作之合,407,408,0,0,0,0,2,18,防御+18%
201,姐妹情深,15,16,0,0,0,0,1,20,攻击+20%
202,雪岭双姝,101,102,0,0,0,0,2,4,防御+4%
203,四大家丁,111,112,113,114,0,0,3,8,生命+8%
204,段氏后宫,123,126,303,404,0,0,4,16,暴击+16%
205,归云伉俪,208,209,0,0,0,0,5,8,伤害+8%
206,峨眉同门,210,216,402,60006,0,0,6,8,技能率+8%
207,终成兄妹,60404,305,301,302,409,0,7,16,暴伤+16%
208,异姓姐妹,305,301,302,409,0,0,8,12,免伤+12%
209,段氏宗亲,306,317,318,60303,0,0,9,6,经验+6%
210,至死不渝,301,60406,0,0,0,0,10,2,金钱+2%
211,姑苏慕容,111,112,113,114,60207,0,14,10,技能伤害+10%
212,五神合体,201,202,203,204,205,0,1,16,攻击+16%
213,九阴伉俪,212,60101,0,0,0,0,2,10,防御+10%
214,各为主仆,1,5,0,0,0,0,3,10,生命+10%
215,江南七怪,124,60102,0,0,0,0,4,4,暴击+4%
216,青白姐妹,213,316,0,0,0,0,5,6,伤害+6%
217,四大恶人,308,318,0,0,0,0,6,8,技能率+8%
218,有缘无分,310,60003,0,0,0,0,7,8,暴伤+8%
219,宿命对决,314,319,0,0,0,0,8,4,免伤+4%
220,移花宫主,401,403,0,0,0,0,9,6,经验+6%
221,传功执法,304,220,0,0,0,0,10,10,金钱+10%
222,母女情深,219,60105,0,0,0,0,14,6,技能伤害+6%
223,护教使者,218,60211,0,0,0,0,1,6,攻击+6%
224,有缘无分,215,60411,0,0,0,0,2,6,防御+6%
225,以命相救,217,314,0,0,0,0,3,8,生命+8%
226,丐帮长老,211,304,220,0,0,0,4,6,暴击+6%
227,异域风情,320,19,0,0,0,0,5,6,伤害+6%
228,武林杂学,309,214,206,207,0,0,6,8,技能率+8%
229,父女齐心,405,215,0,0,0,0,7,4,暴伤+4%
230,梦中偶遇,407,60405,0,0,0,0,8,4,免伤+4%
231,冤家情人,403,406,0,0,0,0,1,18,攻击+18%
232,西域公主,407,408,0,0,0,0,2,18,防御+18%
233,五神降临,410,411,412,413,414,0,3,20,生命+20%
234,三皇五帝,405,415,0,0,0,0,4,12,暴击+12%
