1,2,3,4,5
2,50202,5,0,0
2,50203,5,0,0
2,50204,5,0,0
2,50205,5,0,0
2,50206,5,0,0
2,50207,5,0,0
2,50208,5,0,0
2,50209,5,0,0
2,50210,5,0,0
2,50211,5,0,0
2,50212,5,0,0
3,10201,20,0,0
3,10202,20,0,0
3,10203,20,0,0
3,10204,20,0,0
3,10205,20,0,0
3,10302,5,0,0
3,20201,20,0,0
3,20202,20,0,0
3,20203,20,0,0
3,20204,20,0,0
3,20205,20,0,0
3,20302,5,0,0
3,30001,10,0,0
3,30002,10,0,0
3,30003,10,0,0
3,30004,10,0,0
3,30005,10,0,0
3,30006,10,0,0
3,30007,10,0,0
3,30008,10,0,0
3,30009,10,0,0
3,40201,20,0,0
3,40202,20,0,0
3,40203,20,0,0
3,40204,20,0,0
3,40205,20,0,0
3,40302,1,0,0
3,50201,30,0,0
3,50202,30,0,0
3,50203,30,0,0
3,50204,30,0,0
3,50205,30,0,0
3,50206,30,0,0
3,50207,30,0,0
3,50208,30,0,0
3,50209,30,0,0
3,50210,30,0,0
3,50211,30,0,0
3,50212,30,0,0
4,10201,20,0,0
4,10202,20,0,0
4,10203,20,0,0
4,10204,20,0,0
4,10205,20,0,0
4,10302,5,0,0
4,20201,20,0,0
4,20202,20,0,0
4,20203,20,0,0
4,20204,20,0,0
4,20205,20,0,0
4,20302,5,0,0
4,30001,10,0,0
4,30002,10,0,0
4,30003,10,0,0
4,30004,10,0,0
4,30005,10,0,0
4,30006,10,0,0
4,30007,10,0,0
4,30008,10,0,0
4,30009,10,0,0
4,40201,20,0,0
4,40202,20,0,0
4,40203,20,0,0
4,40204,20,0,0
4,40205,20,0,0
4,40302,1,0,0
4,50201,30,0,0
4,50202,30,0,0
4,50203,30,0,0
4,50204,30,0,0
4,50205,30,0,0
4,50206,30,0,0
4,50207,30,0,0
4,50208,30,0,0
4,50209,30,0,0
4,50210,30,0,0
4,50211,30,0,0
4,50212,30,0,0
4,10306,30,0,0
4,10307,30,0,0
4,20306,30,0,0
4,20307,30,0,0
4,40306,30,0,0
4,40307,30,0,0
6001,1,300,0,0
6001,5,300,0,0
6001,15,300,0,0
6001,16,300,0,0
6001,19,300,0,0
6001,101,30,0,0
6001,102,30,0,0
6001,111,30,0,0
6001,112,30,0,0
6001,113,30,0,0
6001,114,30,0,0
6001,123,30,0,0
6001,124,30,0,0
6001,126,30,0,0
6002,101,300,0,0
6002,102,300,0,0
6002,111,300,0,0
6002,112,300,0,0
6002,113,300,0,0
6002,114,300,0,0
6002,119,300,0,0
6002,123,300,0,0
6002,124,300,0,0
6002,126,300,0,0
6002,127,300,0,0
6002,128,300,0,0
6002,129,300,0,0
6002,201,1,0,0
6002,202,1,0,0
6002,203,1,0,0
6002,204,1,0,0
6002,205,1,0,0
6002,206,1,0,0
6002,207,1,0,0
6002,208,1,0,0
6002,209,1,0,0
6002,210,1,0,0
6002,211,1,0,0
6002,212,1,0,0
6002,213,1,0,0
6002,214,1,0,0
6002,215,1,0,0
6002,216,1,0,0
6002,217,1,0,0
6002,218,1,0,0
6002,219,1,0,0
6002,220,1,0,0
6003,901,25,0,0
6003,901,20,0,0
6003,901,15,0,0
6003,901,10,0,0
6003,901,1,0,0
6004,801,10,0,0
6004,802,5,0,0
6004,804,10,0,0
6004,805,5,0,0
6004,807,10,0,0
6004,808,5,0,0
6004,810,10,0,0
6004,811,5,0,0
6004,813,10,0,0
6004,814,5,0,0
6005,801,10,0,0
6005,802,5,0,0
6005,803,1,0,0
6005,804,10,0,0
6005,805,5,0,0
6005,806,1,0,0
6005,807,10,0,0
6005,808,5,0,0
6005,809,1,0,0
6005,810,10,0,0
6005,811,5,0,0
6005,812,1,0,0
6005,813,10,0,0
6005,814,5,0,0
6005,815,1,0,0
6005,816,10,0,0
6005,817,5,0,0
6005,818,1,0,0
7001,1,300,0,0
7001,5,300,0,0
7001,15,300,0,0
7001,16,300,0,0
7001,19,300,0,0
7001,101,30,0,0
7001,102,30,0,0
7001,111,30,0,0
7001,112,30,0,0
7001,113,30,0,0
7001,114,30,0,0
7001,123,30,0,0
7001,124,30,0,0
7001,126,30,0,0
7001,205,1,0,0
7001,206,1,0,0
7001,207,1,0,0
7001,208,1,0,0
7001,209,1,0,0
7001,210,1,0,0
7001,211,1,0,0
7001,212,1,0,0
7001,213,1,0,0
7001,214,1,0,0
7001,215,1,0,0
7001,216,1,0,0
7001,217,1,0,0
7001,218,1,0,0
7001,219,1,0,0
7001,220,1,0,0
7001,801,1,0,0
7001,804,1,0,0
7001,807,1,0,0
7001,810,1,0,0
7001,813,1,0,0
7001,802,1,0,0
7001,805,1,0,0
7001,811,1,0,0
7001,814,1,0,0
7001,808,1,0,0
7001,101,300,0,0
7001,102,300,0,0
7001,111,300,0,0
7001,112,300,0,0
7001,113,300,0,0
7001,114,300,0,0
7001,119,300,0,0
7001,123,300,0,0
7001,124,300,0,0
7001,126,300,0,0
7001,127,300,0,0
7001,128,300,0,0
7001,129,300,0,0
7001,201,30,0,0
7001,202,30,0,0
7001,203,30,0,0
7001,204,30,0,0
7001,205,30,0,0
7001,206,30,0,0
7001,207,30,0,0
7001,208,30,0,0
7001,209,30,0,0
7001,210,30,0,0
7001,211,30,0,0
7002,212,30,0,0
7002,213,30,0,0
7002,214,30,0,0
7002,215,30,0,0
7002,216,30,0,0
7002,217,30,0,0
7002,218,30,0,0
7002,219,30,0,0
7002,220,30,0,0
7002,301,3,0,0
7002,302,3,0,0
7002,303,3,0,0
7002,305,3,0,0
7002,306,3,0,0
7002,308,3,0,0
7002,310,3,0,0
7002,314,3,0,0
7002,316,3,0,0
7002,317,3,0,0
7002,318,3,0,0
7002,319,3,0,0
7002,320,3,0,0
7002,801,20,0,0
7002,804,20,0,0
7002,807,20,0,0
7002,810,20,0,0
7002,813,20,0,0
7002,802,7,0,0
7002,805,7,0,0
7002,811,7,0,0
7002,814,7,0,0
7002,808,7,0,0
7003,201,30,0,0
7003,202,30,0,0
7003,203,30,0,0
7003,204,30,0,0
7003,205,30,0,0
7003,206,30,0,0
7003,207,30,0,0
7003,208,30,0,0
7003,209,30,0,0
7003,210,30,0,0
7003,211,30,0,0
7003,212,30,0,0
7003,213,30,0,0
7003,214,30,0,0
7003,215,30,0,0
7003,216,30,0,0
7003,217,30,0,0
7003,218,30,0,0
7003,219,30,0,0
7003,220,30,0,0
7003,301,3,0,0
7003,302,3,0,0
7003,303,3,0,0
7003,305,3,0,0
7003,306,3,0,0
7003,308,3,0,0
7003,310,3,0,0
7003,314,3,0,0
7003,316,3,0,0
7003,317,3,0,0
7003,318,3,0,0
7003,319,3,0,0
7003,320,3,0,0
7003,801,10,0,0
7003,804,10,0,0
7003,807,10,0,0
7003,810,10,0,0
7003,813,10,0,0
7003,802,7,0,0
7003,805,7,0,0
7003,811,7,0,0
7003,814,7,0,0
7003,808,7,0,0
7004,301,10,0,0
7004,302,10,0,0
7004,303,10,0,0
7004,305,10,0,0
7004,306,10,0,0
7004,308,10,0,0
7004,310,10,0,0
7004,314,10,0,0
7004,316,10,0,0
7004,317,10,0,0
7004,318,10,0,0
7004,319,10,0,0
7004,320,10,0,0
7004,401,10,0,0
7004,402,10,0,0
7004,403,10,0,0
7004,404,10,0,0
7004,405,10,0,0
7004,406,10,0,0
7004,407,10,0,0
7004,408,10,0,0
7004,409,10,0,0
7004,415,10,0,0
7004,801,10,0,0
7004,804,10,0,0
7004,807,10,0,0
7004,810,10,0,0
7004,813,10,0,0
7004,802,7,0,0
7004,805,7,0,0
7004,811,7,0,0
7004,814,7,0,0
7004,808,7,0,0
7005,301,30,0,0
7005,302,30,0,0
7005,303,30,0,0
7005,305,30,0,0
7005,306,30,0,0
7005,308,30,0,0
7005,310,30,0,0
7005,314,30,0,0
7005,316,30,0,0
7005,317,30,0,0
7005,318,30,0,0
7005,319,30,0,0
7005,320,30,0,0
7005,401,15,0,0
7005,402,15,0,0
7005,403,15,0,0
7005,404,15,0,0
7005,405,15,0,0
7005,406,15,0,0
7005,407,15,0,0
7005,408,15,0,0
7005,409,15,0,0
7005,410,15,0,0
7005,411,15,0,0
7005,412,15,0,0
7005,413,15,0,0
7005,414,15,0,0
7005,415,15,0,0
7005,801,7,0,0
7005,804,7,0,0
7005,807,7,0,0
7005,810,7,0,0
7005,813,7,0,0
7005,802,20,0,0
7005,805,20,0,0
7005,811,20,0,0
7005,814,20,0,0
7005,808,20,0,0
7006,301,30,0,0
7006,302,30,0,0
7006,303,30,0,0
7006,305,30,0,0
7006,306,30,0,0
7006,308,30,0,0
7006,310,30,0,0
7006,314,30,0,0
7006,316,30,0,0
7006,317,30,0,0
7006,318,30,0,0
7006,319,30,0,0
7006,320,30,0,0
7006,401,10,0,0
7006,402,10,0,0
7006,403,10,0,0
7006,404,10,0,0
7006,405,10,0,0
7006,406,10,0,0
7006,407,10,0,0
7006,408,10,0,0
7006,409,10,0,0
7006,410,10,0,0
7006,411,10,0,0
7006,412,10,0,0
7006,413,10,0,0
7006,414,10,0,0
7006,415,10,0,0
7007,301,10,0,0
7007,302,10,0,0
7007,303,10,0,0
7007,305,10,0,0
7007,306,10,0,0
7007,308,10,0,0
7007,310,10,0,0
7007,314,10,0,0
7007,316,10,0,0
7007,317,10,0,0
7007,318,10,0,0
7007,319,10,0,0
7007,320,10,0,0
7007,401,10,0,0
7007,402,10,0,0
7007,403,10,0,0
7007,404,10,0,0
7007,405,10,0,0
7007,406,10,0,0
7007,407,10,0,0
7007,408,10,0,0
7007,409,10,0,0
7007,410,10,0,0
7007,411,10,0,0
7007,412,10,0,0
7007,413,10,0,0
7007,414,10,0,0
7007,415,10,0,0
7007,10301,1,0,0
7008,1301,3,0,0
7008,1302,3,0,0
7008,1303,3,0,0
7008,1305,3,0,0
7008,1306,3,0,0
7008,1308,3,0,0
7008,1310,3,0,0
7008,1314,3,0,0
7008,1316,3,0,0
7008,1317,3,0,0
7008,1318,3,0,0
7008,1319,3,0,0
7008,1320,3,0,0
7008,401,10,0,0
7008,402,10,0,0
7008,403,10,0,0
7008,404,10,0,0
7008,405,10,0,0
7008,406,10,0,0
7008,407,10,0,0
7008,408,10,0,0
7008,409,10,0,0
7008,410,10,0,0
7008,411,10,0,0
7008,412,10,0,0
7008,413,10,0,0
7008,414,10,0,0
7008,415,10,0,0
7008,20301,1,0,0
7009,1301,30,0,0
7009,1302,30,0,0
7009,1303,30,0,0
7009,1305,30,0,0
7009,1306,30,0,0
7009,1308,30,0,0
7009,1310,30,0,0
7009,1314,30,0,0
7009,1316,30,0,0
7009,1317,30,0,0
7009,1318,30,0,0
7009,1319,30,0,0
7009,1320,30,0,0
7009,1401,3,0,0
7009,1402,3,0,0
7009,1403,3,0,0
7009,1404,3,0,0
7009,1405,3,0,0
7009,1406,3,0,0
7009,1407,3,0,0
7009,1408,3,0,0
7009,1409,3,0,0
7009,1410,3,0,0
7009,1411,3,0,0
7009,1412,3,0,0
7009,1413,3,0,0
7009,1414,3,0,0
7009,1415,3,0,0
7009,40301,1,0,0
90001,5,100,0,0
90001,15,100,0,0
90001,16,100,0,0
90001,19,100,0,0
90002,101,50,0,0
90002,102,50,0,0
90002,111,50,0,0
90002,112,50,0,0
90002,113,50,0,0
90002,114,50,0,0
90002,123,50,0,0
90002,124,50,0,0
90002,101,100,0,0
90002,113,100,0,0
90002,114,100,0,0
90002,119,100,0,0
90002,123,100,0,0
90002,124,100,0,0
90002,126,100,0,0
90002,127,100,0,0
90002,128,100,0,0
90002,129,100,0,0
90003,202,50,0,0
90003,203,50,0,0
90003,204,50,0,0
90003,205,50,0,0
90003,206,50,0,0
90003,207,50,0,0
90003,208,50,0,0
90003,209,50,0,0
90003,210,50,0,0
90003,211,50,0,0
90003,212,50,0,0
90003,213,50,0,0
90003,214,50,0,0
90003,215,50,0,0
90003,216,50,0,0
90003,217,50,0,0
90003,218,50,0,0
90003,219,50,0,0
90003,220,50,0,0
90003,201,100,0,0
90003,202,100,0,0
90003,203,100,0,0
90003,204,100,0,0
90003,205,100,0,0
90003,206,100,0,0
90003,207,100,0,0
90003,208,100,0,0
90003,209,100,0,0
90003,210,100,0,0
90003,211,100,0,0
90003,212,100,0,0
90003,213,100,0,0
90003,214,100,0,0
90003,215,100,0,0
90003,216,100,0,0
90003,217,100,0,0
90003,218,100,0,0
90003,219,100,0,0
90003,220,100,0,0
